166026786,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Thursday,01/21/2016 12:00:00 AM,21:00,INGLESIDE,NONE,ANDERSON ST / POWHATTAN AV,-122.415073642244,37.7415810369409,"(37.7415810369409, -122.415073642244)"
166027386,NON-CRIMINAL,LOST PROPERTY,Saturday,01/02/2016 12:00:00 AM,10:25,TARAVAL,NONE,SLOAT BL / GREAT HY,-122.506714460434,37.735465762973,"(37.735465762973, -122.506714460434)"
166027693,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,01/22/2016 12:00:00 AM,21:00,BAYVIEW,NONE,SILVER AV / SAN BRUNO AV,-122.405610268222,37.732438864982,"(37.732438864982, -122.405610268222)"
160067437,ASSAULT,AGGRAVATED ASSAULT WITH A KNIFE,Sunday,01/24/2016 12:00:00 AM,01:46,TENDERLOIN,NONE,100 Block of ELLIS ST,-122.408270724034,37.7854941424186,"(37.7854941424186, -122.408270724034)"
160067437,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,01:46,TENDERLOIN,NONE,100 Block of ELLIS ST,-122.408270724034,37.7854941424186,"(37.7854941424186, -122.408270724034)"
160069342,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,01/24/2016 12:00:00 AM,16:50,SOUTHERN,"ARREST, BOOKED",700 Block of MISSION ST,-122.403070000847,37.7852686309087,"(37.7852686309087, -122.403070000847)"
160069342,OTHER OFFENSES,PROBATION VIOLATION,Sunday,01/24/2016 12:00:00 AM,16:50,SOUTHERN,"ARREST, BOOKED",700 Block of MISSION ST,-122.403070000847,37.7852686309087,"(37.7852686309087, -122.403070000847)"
160069342,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,01/24/2016 12:00:00 AM,16:50,SOUTHERN,"ARREST, BOOKED",700 Block of MISSION ST,-122.403070000847,37.7852686309087,"(37.7852686309087, -122.403070000847)"
160068792,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,01/24/2016 12:00:00 AM,14:41,CENTRAL,"ARREST, BOOKED",1500 Block of STOCKTON ST,-122.409035282337,37.7999845229184,"(37.7999845229184, -122.409035282337)"
160069217,DRUG/NARCOTIC,POSSESSION OF HEROIN,Sunday,01/24/2016 12:00:00 AM,17:38,SOUTHERN,"ARREST, BOOKED",600 Block of MINNA ST,-122.41108692372,37.7781634278768,"(37.7781634278768, -122.41108692372)"
160067380,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,01/24/2016 12:00:00 AM,01:10,NORTHERN,"ARREST, BOOKED",400 Block of GROVE ST,-122.423991807272,37.7776523028278,"(37.7776523028278, -122.423991807272)"
160067443,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,01:20,TENDERLOIN,UNFOUNDED,0 Block of MCALLISTER ST,-122.412596970637,37.7811192121542,"(37.7811192121542, -122.412596970637)"
160067459,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,01/24/2016 12:00:00 AM,02:06,NORTHERN,"ARREST, BOOKED",1900 Block of UNION ST,-122.431831857814,37.7976099463654,"(37.7976099463654, -122.431831857814)"
160067459,OTHER OFFENSES,RESISTING ARREST,Sunday,01/24/2016 12:00:00 AM,02:06,NORTHERN,"ARREST, BOOKED",1900 Block of UNION ST,-122.431831857814,37.7976099463654,"(37.7976099463654, -122.431831857814)"
160067465,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,01:55,NORTHERN,NONE,600 Block of EDDY ST,-122.418360181974,37.7831498978211,"(37.7831498978211, -122.418360181974)"
160067512,OTHER OFFENSES,PROBATION VIOLATION,Sunday,01/24/2016 12:00:00 AM,02:15,TARAVAL,"ARREST, BOOKED",300 Block of SANMIGUEL ST,-122.448886981236,37.7192631593814,"(37.7192631593814, -122.448886981236)"
160067528,ASSAULT,"AGGRAVATED ASSAULT OF POLICE OFFICER,BODILY FORCE",Sunday,01/24/2016 12:00:00 AM,02:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
160067528,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,02:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
160067528,ASSAULT,BATTERY OF A POLICE OFFICER,Sunday,01/24/2016 12:00:00 AM,02:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
160067528,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Sunday,01/24/2016 12:00:00 AM,02:30,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
160069336,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,11:30,CENTRAL,NONE,100 Block of PINE ST,-122.399197879896,37.7923858711413,"(37.7923858711413, -122.399197879896)"
160069405,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,17:00,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)"
160069502,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,11:00,TENDERLOIN,NONE,300 Block of MASON ST,-122.409797430148,37.7864220856559,"(37.7864220856559, -122.409797430148)"
160069546,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,09:09,TENDERLOIN,NONE,300 Block of MASON ST,-122.409797430148,37.7864220856559,"(37.7864220856559, -122.409797430148)"
160067534,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,02:38,TENDERLOIN,NONE,300 Block of MASON ST,-122.409660751795,37.7864394524764,"(37.7864394524764, -122.409660751795)"
160067562,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,02:53,CENTRAL,NONE,400 Block of BEACH ST,-122.41644364341,37.8071179730665,"(37.8071179730665, -122.41644364341)"
160067744,ROBBERY,"ROBBERY OF A COMMERCIAL ESTABLISHMENT, STRONGARM",Sunday,01/24/2016 12:00:00 AM,07:47,NORTHERN,NONE,2000 Block of VANNESS AV,-122.423310664521,37.7943634859292,"(37.7943634859292, -122.423310664521)"
160067807,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,08:38,TENDERLOIN,NONE,200 Block of GOLDEN GATE AV,-122.414302052544,37.781863316866,"(37.781863316866, -122.414302052544)"
160067879,VEHICLE THEFT,STOLEN TRUCK,Sunday,01/24/2016 12:00:00 AM,08:55,BAYVIEW,NONE,1900 Block of QUINT ST,-122.400259968483,37.7330596175879,"(37.7330596175879, -122.400259968483)"
160068021,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,01/24/2016 12:00:00 AM,10:20,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.409536662692,37.7826911213472,"(37.7826911213472, -122.409536662692)"
160068037,NON-CRIMINAL,FOUND PROPERTY,Sunday,01/24/2016 12:00:00 AM,08:06,NORTHERN,NONE,600 Block of VANNESS AV,-122.420691386664,37.7814832523537,"(37.7814832523537, -122.420691386664)"
160068043,BURGLARY,"BURGLARY OF RESIDENCE, ATTEMPTED FORCIBLE ENTRY",Sunday,01/24/2016 12:00:00 AM,10:00,SOUTHERN,NONE,0 Block of RAUSCH ST,-122.409774801363,37.7764436831324,"(37.7764436831324, -122.409774801363)"
160068071,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,10:26,SOUTHERN,NONE,900 Block of MARKET ST,-122.408421116922,37.7835699386918,"(37.7835699386918, -122.408421116922)"
160068140,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,01/24/2016 12:00:00 AM,11:41,CENTRAL,"ARREST, BOOKED",700 Block of VALLEJO ST,-122.409791662293,37.7985083480435,"(37.7985083480435, -122.409791662293)"
160068281,ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,Sunday,01/24/2016 12:00:00 AM,12:05,TENDERLOIN,NONE,100 Block of POWELL ST,-122.40801449292,37.7859507767613,"(37.7859507767613, -122.40801449292)"
160068338,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,12:32,CENTRAL,NONE,600 Block of BUSH ST,-122.40836738789,37.7901567744673,"(37.7901567744673, -122.40836738789)"
160068429,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Sunday,01/24/2016 12:00:00 AM,10:00,CENTRAL,NONE,900 Block of MASON ST,-122.410845624227,37.7923158747647,"(37.7923158747647, -122.410845624227)"
160068429,FRAUD,"CREDIT CARD, THEFT BY USE OF",Sunday,01/24/2016 12:00:00 AM,10:00,CENTRAL,NONE,900 Block of MASON ST,-122.410845624227,37.7923158747647,"(37.7923158747647, -122.410845624227)"
160068435,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,01/24/2016 12:00:00 AM,12:53,NORTHERN,"ARREST, BOOKED",1500 Block of EDDY ST,-122.433177816267,37.7813758100318,"(37.7813758100318, -122.433177816267)"
160068435,TRESPASS,TRESPASSING,Sunday,01/24/2016 12:00:00 AM,12:53,NORTHERN,"ARREST, BOOKED",1500 Block of EDDY ST,-122.433177816267,37.7813758100318,"(37.7813758100318, -122.433177816267)"
160068441,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,01/24/2016 12:00:00 AM,08:49,NORTHERN,NONE,1200 Block of SUTTER ST,-122.420941906085,37.7875961622012,"(37.7875961622012, -122.420941906085)"
160068457,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,12:00,TENDERLOIN,NONE,300 Block of ELLIS ST,-122.411987643595,37.7850226622786,"(37.7850226622786, -122.411987643595)"
160068623,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,12:10,NORTHERN,NONE,3600 Block of LYON ST,-122.44827840533,37.804271887891,"(37.804271887891, -122.44827840533)"
160068833,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,01/24/2016 12:00:00 AM,00:30,SOUTHERN,NONE,300 Block of 11TH ST,-122.413189430011,37.7712736913576,"(37.7712736913576, -122.413189430011)"
160068902,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,01/24/2016 12:00:00 AM,15:50,CENTRAL,"ARREST, BOOKED",100 Block of GREENWICH ST,-122.402591782252,37.8032219444332,"(37.8032219444332, -122.402591782252)"
160068902,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,01/24/2016 12:00:00 AM,15:50,CENTRAL,"ARREST, BOOKED",100 Block of GREENWICH ST,-122.402591782252,37.8032219444332,"(37.8032219444332, -122.402591782252)"
160068902,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Sunday,01/24/2016 12:00:00 AM,15:50,CENTRAL,"ARREST, BOOKED",100 Block of GREENWICH ST,-122.402591782252,37.8032219444332,"(37.8032219444332, -122.402591782252)"
160068902,OTHER OFFENSES,RESISTING ARREST,Sunday,01/24/2016 12:00:00 AM,15:50,CENTRAL,"ARREST, BOOKED",100 Block of GREENWICH ST,-122.402591782252,37.8032219444332,"(37.8032219444332, -122.402591782252)"
160068902,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Sunday,01/24/2016 12:00:00 AM,15:50,CENTRAL,"ARREST, BOOKED",100 Block of GREENWICH ST,-122.402591782252,37.8032219444332,"(37.8032219444332, -122.402591782252)"
160068968,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,01/24/2016 12:00:00 AM,15:13,SOUTHERN,"ARREST, BOOKED",800 Block of MARKET ST,-122.406690592261,37.7852071918419,"(37.7852071918419, -122.406690592261)"
160069085,ROBBERY,"ROBBERY, BODILY FORCE",Sunday,01/24/2016 12:00:00 AM,16:50,SOUTHERN,"ARREST, BOOKED",700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)"
160069085,OTHER OFFENSES,PROBATION VIOLATION,Sunday,01/24/2016 12:00:00 AM,16:50,SOUTHERN,"ARREST, BOOKED",700 Block of MARKET ST,-122.405294845215,37.7863072236365,"(37.7863072236365, -122.405294845215)"
160069154,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Sunday,01/24/2016 12:00:00 AM,16:15,CENTRAL,NONE,800 Block of SUTTER ST,-122.414390137578,37.7885452792081,"(37.7885452792081, -122.414390137578)"
160069201,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,01/24/2016 12:00:00 AM,16:43,CENTRAL,NONE,1200 Block of STOCKTON ST,-122.408562639884,37.7970067945044,"(37.7970067945044, -122.408562639884)"
160069239,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Sunday,01/24/2016 12:00:00 AM,18:15,PARK,"ARREST, BOOKED",1600 Block of EDDY ST,-122.434821446921,37.7811662982153,"(37.7811662982153, -122.434821446921)"
160069659,LARCENY/THEFT,PETTY THEFT BICYCLE,Sunday,01/24/2016 12:00:00 AM,12:00,SOUTHERN,NONE,500 Block of MINNA ST,-122.409793939547,37.7791823933462,"(37.7791823933462, -122.409793939547)"
160069881,OTHER OFFENSES,RESISTING ARREST,Sunday,01/24/2016 12:00:00 AM,22:00,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411987643595,37.7850226622786,"(37.7850226622786, -122.411987643595)"
160069881,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Sunday,01/24/2016 12:00:00 AM,22:00,TENDERLOIN,"ARREST, BOOKED",300 Block of ELLIS ST,-122.411987643595,37.7850226622786,"(37.7850226622786, -122.411987643595)"
160069922,LARCENY/THEFT,PETTY THEFT BICYCLE,Sunday,01/24/2016 12:00:00 AM,20:06,SOUTHERN,JUVENILE BOOKED,1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)"
160067374,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Sunday,01/24/2016 12:00:00 AM,00:50,BAYVIEW,NONE,2400 Block of SAN BRUNO AV,-122.404952461327,37.7307376243582,"(37.7307376243582, -122.404952461327)"
160067396,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,01:02,SOUTHERN,NONE,0 Block of WASHBURN ST,-122.414406294791,37.7752362231466,"(37.7752362231466, -122.414406294791)"
160067493,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,02:20,SOUTHERN,"ARREST, BOOKED",300 Block of 11TH ST,-122.413189430011,37.7712736913576,"(37.7712736913576, -122.413189430011)"
160067299,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,00:27,CENTRAL,NONE,300 Block of BAY ST,-122.412782236976,37.8056654684523,"(37.8056654684523, -122.412782236976)"
160067302,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,00:40,TENDERLOIN,NONE,400 Block of OFARRELL ST,-122.412563218508,37.7857850619382,"(37.7857850619382, -122.412563218508)"
160067590,SECONDARY CODES,DOMESTIC VIOLENCE,Sunday,01/24/2016 12:00:00 AM,03:05,BAYVIEW,NONE,300 Block of SWEENY ST,-122.412041415023,37.7317940508537,"(37.7317940508537, -122.412041415023)"
160067590,ASSAULT,THREATS AGAINST LIFE,Sunday,01/24/2016 12:00:00 AM,03:05,BAYVIEW,NONE,300 Block of SWEENY ST,-122.412041415023,37.7317940508537,"(37.7317940508537, -122.412041415023)"
160067590,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,01/24/2016 12:00:00 AM,03:05,BAYVIEW,NONE,300 Block of SWEENY ST,-122.412041415023,37.7317940508537,"(37.7317940508537, -122.412041415023)"
160067619,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,01/24/2016 12:00:00 AM,02:40,INGLESIDE,NONE,300 Block of FRANCONIA ST,-122.407633405699,37.7446165697152,"(37.7446165697152, -122.407633405699)"
160067625,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Sunday,01/24/2016 12:00:00 AM,03:30,MISSION,NONE,2800 Block of MISSION ST,-122.418434028318,37.7514199300011,"(37.7514199300011, -122.418434028318)"
160067631,NON-CRIMINAL,FOUND PROPERTY,Sunday,01/24/2016 12:00:00 AM,04:30,CENTRAL,NONE,300 Block of THE EMBARCADERONORTH ST,-122.396374439116,37.7980532528058,"(37.7980532528058, -122.396374439116)"
160067772,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,06:35,TARAVAL,NONE,1300 Block of OCEAN AV,-122.457230555824,37.7241999321037,"(37.7241999321037, -122.457230555824)"
160067835,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,01/24/2016 12:00:00 AM,08:48,CENTRAL,NONE,400 Block of STOCKTON ST,-122.407114491118,37.7899019822508,"(37.7899019822508, -122.407114491118)"
160067885,WARRANTS,WARRANT ARREST,Sunday,01/24/2016 12:00:00 AM,08:37,MISSION,"ARREST, BOOKED",400 Block of CASTRO ST,-122.435012093789,37.7617677182954,"(37.7617677182954, -122.435012093789)"
160067904,WARRANTS,WARRANT ARREST,Sunday,01/24/2016 12:00:00 AM,08:44,SOUTHERN,"ARREST, BOOKED",400 Block of NATOMA ST,-122.407039055082,37.7807565183591,"(37.7807565183591, -122.407039055082)"
160067904,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Sunday,01/24/2016 12:00:00 AM,08:44,SOUTHERN,"ARREST, BOOKED",400 Block of NATOMA ST,-122.407039055082,37.7807565183591,"(37.7807565183591, -122.407039055082)"
160068009,VEHICLE THEFT,STOLEN AUTOMOBILE,Sunday,01/24/2016 12:00:00 AM,09:00,MISSION,NONE,3500 Block of 19TH ST,-122.421867587471,37.7601296510581,"(37.7601296510581, -122.421867587471)"
160068184,NON-CRIMINAL,FOUND PROPERTY,Sunday,01/24/2016 12:00:00 AM,09:43,BAYVIEW,NONE,1300 Block of RHODEISLAND ST,-122.401346102915,37.7526470431764,"(37.7526470431764, -122.401346102915)"
160068300,TRESPASS,TRESPASSING,Sunday,01/24/2016 12:00:00 AM,12:27,SOUTHERN,"ARREST, BOOKED",0 Block of THE EMBARCADERONORTH ST,-122.388379873919,37.7833104067015,"(37.7833104067015, -122.388379873919)"
160068300,WARRANTS,WARRANT ARREST,Sunday,01/24/2016 12:00:00 AM,12:27,SOUTHERN,"ARREST, BOOKED",0 Block of THE EMBARCADERONORTH ST,-122.388379873919,37.7833104067015,"(37.7833104067015, -122.388379873919)"
160068366,LARCENY/THEFT,GRAND THEFT FROM PERSON,Sunday,01/24/2016 12:00:00 AM,12:29,BAYVIEW,NONE,1600 Block of OAKDALE AV,-122.391431786513,37.7352842415297,"(37.7352842415297, -122.391431786513)"
160068479,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Sunday,01/24/2016 12:00:00 AM,12:57,TENDERLOIN,"ARREST, BOOKED",100 Block of STOCKTON ST,-122.40642786236,37.78710945429,"(37.78710945429, -122.40642786236)"
160068479,WARRANTS,WARRANT ARREST,Sunday,01/24/2016 12:00:00 AM,12:57,TENDERLOIN,"ARREST, BOOKED",100 Block of STOCKTON ST,-122.40642786236,37.78710945429,"(37.78710945429, -122.40642786236)"
160068526,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,11:30,SOUTHERN,NONE,200 Block of INTERSTATE80 HY,-122.365565425353,37.8096707013239,"(37.8096707013239, -122.365565425353)"
160068532,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,OTHER OFFENSES,PROBATION VIOLATION,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068532,WARRANTS,WARRANT ARREST,Sunday,01/24/2016 12:00:00 AM,12:35,MISSION,"ARREST, BOOKED",100 Block of 13TH ST,-122.416709701266,37.769594417868,"(37.769594417868, -122.416709701266)"
160068548,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,01/24/2016 12:00:00 AM,00:30,CENTRAL,NONE,1300 Block of CALIFORNIA ST,-122.416773563916,37.7911165972854,"(37.7911165972854, -122.416773563916)"
160068601,ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,Sunday,01/24/2016 12:00:00 AM,13:45,TARAVAL,NONE,3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
160068689,OTHER OFFENSES,RESISTING ARREST,Sunday,01/24/2016 12:00:00 AM,14:13,NORTHERN,"ARREST, BOOKED",3200 Block of FILLMORE ST,-122.435981901424,37.7991768474303,"(37.7991768474303, -122.435981901424)"
160068689,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Sunday,01/24/2016 12:00:00 AM,14:13,NORTHERN,"ARREST, BOOKED",3200 Block of FILLMORE ST,-122.435981901424,37.7991768474303,"(37.7991768474303, -122.435981901424)"
160068695,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,01/24/2016 12:00:00 AM,14:10,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
160068695,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Sunday,01/24/2016 12:00:00 AM,14:10,TARAVAL,"ARREST, BOOKED",3200 Block of 20TH AV,-122.475647460786,37.7285280627465,"(37.7285280627465, -122.475647460786)"
160068708,DISORDERLY CONDUCT,"DISTURBING THE PEACE, SWEARING",Sunday,01/24/2016 12:00:00 AM,14:55,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
160068708,TRESPASS,TRESPASSING,Sunday,01/24/2016 12:00:00 AM,14:55,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
160068742,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Sunday,01/24/2016 12:00:00 AM,13:00,BAYVIEW,"ARREST, BOOKED",4600 Block of 3RD ST,-122.390412132668,37.7360102192532,"(37.7360102192532, -122.390412132668)"
160068786,NON-CRIMINAL,AIDED CASE,Sunday,01/24/2016 12:00:00 AM,15:33,SOUTHERN,NONE,1600 Block of MARKET ST,-122.421522300696,37.7732180675925,"(37.7732180675925, -122.421522300696)"
160068811,FRAUD,FALSE ID TO PEACE OFFICER,Sunday,01/24/2016 12:00:00 AM,15:49,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
160068811,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Sunday,01/24/2016 12:00:00 AM,15:49,MISSION,"ARREST, BOOKED",1000 Block of POTRERO AV,-122.406539115148,37.7564864109309,"(37.7564864109309, -122.406539115148)"
160068849,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Sunday,01/24/2016 12:00:00 AM,13:45,SOUTHERN,NONE,0 Block of THE EMBARCADERONORTH ST,-122.388379873919,37.7833104067015,"(37.7833104067015, -122.388379873919)"
160068952,NON-CRIMINAL,AIDED CASE,Sunday,01/24/2016 12:00:00 AM,16:00,BAYVIEW,NONE,1100 Block of HOLLISTER AV,-122.393411735551,37.7202363012033,"(37.7202363012033, -122.393411735551)"
160069057,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Sunday,01/24/2016 12:00:00 AM,17:00,PARK,"ARREST, BOOKED",1400 Block of HAIGHT ST,-122.446165617978,37.7701611813393,"(37.7701611813393, -122.446165617978)"
160069057,DRUG/NARCOTIC,SALE OF MARIJUANA,Sunday,01/24/2016 12:00:00 AM,17:00,PARK,"ARREST, BOOKED",1400 Block of HAIGHT ST,-122.446165617978,37.7701611813393,"(37.7701611813393, -122.446165617978)"
160069057,OTHER OFFENSES,PROBATION VIOLATION,Sunday,01/24/2016 12:00:00 AM,17:00,PARK,"ARREST, BOOKED",1400 Block of HAIGHT ST,-122.446165617978,37.7701611813393,"(37.7701611813393, -122.446165617978)"
160069063,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,16:35,NORTHERN,NONE,1300 Block of WEBSTER ST,-122.431046366089,37.7830295716044,"(37.7830295716044, -122.431046366089)"
160069182,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,01/24/2016 12:00:00 AM,17:25,PARK,NONE,1100 Block of FELL ST,-122.436780418339,37.77411288367,"(37.77411288367, -122.436780418339)"
160069251,ASSAULT,BATTERY,Sunday,01/24/2016 12:00:00 AM,18:00,TENDERLOIN,"ARREST, BOOKED",400 Block of EDDY ST,-122.415088721046,37.7836719564372,"(37.7836719564372, -122.415088721046)"
160069273,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,01/24/2016 12:00:00 AM,17:00,NORTHERN,NONE,700 Block of VANNESS AV,-122.420576428438,37.782453353282,"(37.782453353282, -122.420576428438)"
160069289,ROBBERY,ROBBERY OF A CHAIN STORE WITH BODILY FORCE,Sunday,01/24/2016 12:00:00 AM,17:35,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407845374111,37.7850943210103,"(37.7850943210103, -122.407845374111)"
160069308,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Sunday,01/24/2016 12:00:00 AM,17:00,TENDERLOIN,NONE,0 Block of POWELL ST,-122.407845374111,37.7850943210103,"(37.7850943210103, -122.407845374111)"
160069386,LARCENY/THEFT,GRAND THEFT BICYCLE,Sunday,01/24/2016 12:00:00 AM,17:30,CENTRAL,NONE,100 Block of JEFFERSON ST,-122.415010032996,37.8083698161391,"(37.8083698161391, -122.415010032996)"
